0.396497790312,-0.741072731637,-0.106461599974,0.324697140181,-1.26769430238,-0.455499609819,-1.35273295168,0.0410652459513,-1.02312511596,-0.149486785545,0.0695423512805,-0.367656807926,-0.896112858814
-0.337215888421,0.228774165234,0.449463335492,0.592012040028,-0.542382454801,-0.842660791519,-0.798018435564,-0.204215195566,-0.714036128364,-0.340379527526,-0.407962165256,0.694490970944,-1.24242807264
-0.647728268149,-0.206925129639,0.222785234876,0.687707142213,-0.725218285355,-0.82070651831,-0.389635999255,-0.430173858245,-1.44960668368,0.36374942869,-0.131171226711,0.405574567433,-1.13200748018
0.200682670318,0.453139412528,-0.262672360263,-1.0458403157,-1.22462067644,-1.62294503598,0.132325153535,-0.427271722093,-0.665415023461,0.389944777558,0.263576558435,-0.194064749684,-1.29388664694
-0.280340892299,0.365019557322,0.592361261502,0.540783358,-0.517785758221,-0.674896322428,-0.314505749633,0.375862182665,-0.180361784873,0.368173295798,-0.167613016928,-0.188163426135,-1.27484766531
-0.675697659734,0.110466930816,0.463840987877,0.686632033591,-0.0666861263122,0.280992760191,-0.29812045372,0.0538891857106,-0.0521204061832,0.78308270579,0.375465091855,-0.222462807395,-0.919260349777
-0.857692229977,-0.147874565441,0.12459637419,0.587683233995,-0.379945315442,-0.433051982198,-0.465895166651,0.474136017758,-0.178359074038,0.553683573697,0.0793252459731,0.0424133226491,-0.0342107588362
-0.716421728184,0.204547018804,0.397172274018,0.410893931146,-0.563809107956,-0.33936952895,-0.0393362985156,1.05086966468,1.08986400376,1.13341332408,0.693862273274,0.0395120357408,-0.310335394012
-1.18377241137,-0.456672004821,-0.40113482166,0.0613649456736,-0.542117856105,-0.320312059965,-0.358324097703,0.24602878223,-0.240145942482,1.28632542264,0.888887702131,0.343885437401,0.922203814665
-0.995095476333,-0.195121785627,0.0856733769577,0.726447145757,-0.175110303914,-0.420863780152,-0.503748711108,0.618433946154,0.184318418944,0.835561567992,0.209541396608,-0.452456213202,0.00211544944874
-1.01368289844,-0.220849649753,0.0307002537825,0.415320966613,-0.442838754803,-0.0901039659098,-0.398146460828,-0.112164474461,-0.58932778199,0.671887589562,0.636214522585,0.785340776441,0.455090308032
-0.908282191132,-0.156978988629,0.241424776119,0.575098282665,-0.615293343104,-0.392516147225,-0.651209856635,-0.0406471115036,0.00970912096408,1.46711845672,0.515105365722,0.285068270785,0.0244260827078
