-2.71086662252,-5.18470883983,0.680339924142,2.08849212542,-1.66061957317,1.93359080315,-2.76410545534,2.01167060225,-0.0727990272704,0.283724832042,0.156852898779,0.642201954805,0.239797916083
-2.72523269329,-6.16783648875,0.385011104852,2.44902004067,-1.45693511775,1.7112916151,-2.88039458832,2.04814234845,0.469329120052,0.243187402069,-0.00554703998222,0.738017040023,0.082705905944
-2.76919738526,-4.9615272318,0.654114031316,1.93926747069,-1.64015887554,1.81614136974,-2.3472050069,1.65500767054,-0.112897473991,0.618737477397,0.140813799019,0.287191510486,0.287550680738
-2.75816273027,-6.22576212801,0.209784141343,2.56021153665,-1.375176294,1.6675595756,-2.77168458834,1.92703077721,0.097706545462,0.36819986086,-0.184603398003,0.438483503906,0.0540331419251
-2.82136893719,-4.69252236346,0.671363451203,1.84344596191,-1.68246113374,1.88999966113,-2.35018939861,1.59674700295,-0.0748216052878,0.569140118414,-0.0346267016811,0.574627518774,0.188400063396
-2.77491131227,-4.74267639184,0.533498187979,2.05249076571,-1.69590633208,1.82430788706,-2.35441968664,1.85762685731,-0.532606702916,0.636136783354,0.377185255158,0.487243567221,-0.26944380598
-2.75734987179,-4.5783321271,0.682566978696,1.81152045402,-1.69013410807,1.98634090108,-2.4088804726,1.62535460999,-0.106710854176,0.47086008802,0.166116524202,0.56699694691,0.135993543786
-2.81171768463,-6.1858076987,0.233651890345,2.59431455245,-1.3964691558,1.85142197196,-2.64426025297,1.5912504967,-0.0365614873218,0.365094507074,-0.420159514359,0.589011453806,0.346677313601
-2.81997710678,-6.24366732681,0.398110262281,2.65295694087,-1.36615414934,1.21234769817,-2.99174449566,1.92018144974,0.516478254515,0.373906124577,0.139608272659,0.416210689419,0.218474045841
-2.77607400105,-4.98812210121,0.68259322302,2.00134891781,-1.63334847297,1.64258360217,-2.2500697181,1.69252830422,-0.0379381956092,0.276261071722,0.566581736739,0.386730613483,0.0687177403845
-2.78347005617,-4.2863204779,0.482430019465,1.76510278136,-1.65480616783,1.91810178849,-2.3475248708,1.71161403944,-0.3205698658,0.564054167428,0.25735423013,0.49699495627,-0.019551753808
-2.80775856525,-5.21051369163,0.466761156078,2.21104177016,-1.60808710489,1.68737731785,-2.39270982515,1.66787149375,0.0570075059637,0.355521830319,0.131691181787,0.475207749498,0.21852430633
-2.74081804235,-5.25549574461,0.461527021237,2.01166871205,-1.57752508157,1.79658649638,-2.47649592118,1.73848113981,0.0783764482505,0.259519819824,0.22786333186,0.561327831251,-0.0433709141758
-2.78478404447,-6.51387720084,-0.977556751418,1.27002102208,-1.98760868192,1.63569678776,-3.03499356809,1.60338766252,-0.0218936879798,0.648777809087,0.1971866869,0.767965493395,0.16885020446
-2.78364644307,-5.48371634387,-0.147852826192,1.96799905784,-1.41994911913,1.69867934987,-2.39231435395,1.41491445373,0.0640833001859,0.796936155026,0.599829509628,0.254685040243,0.0285911975831
-2.79898063113,-4.92305181741,0.30645949509,1.51628979916,-1.31672725629,1.62137919684,-2.37010270178,1.71124423097,-0.0781021584881,0.49421293578,0.405143287758,0.307570532413,0.161419626299
-2.74505390961,-5.15883737017,0.0314420247208,1.52991231808,-1.36053384269,1.72274550161,-2.40912729541,1.46509852069,0.465914905292,0.290990636779,-0.210193868661,0.0645428111485,0.0170436649923
-2.79569722374,-4.90024953841,-0.22620080763,1.91025778365,-1.0003361076,1.59763878881,-2.33297910995,1.0313745431,-0.196460195274,0.408574666544,0.852801829289,0.330841743595,-0.334365323268
-2.50199214881,-4.31309838803,-2.49895352931,0.585953195543,-0.586708183114,0.499267560739,-1.08553909405,1.41278613475,-0.339289007303,0.252569403769,1.30655108286,0.294805583734,0.257970447336
-2.01170333358,-3.92224547589,-2.80170859695,0.407140811461,-0.147545324289,0.124874977421,-0.327004987482,0.338569726668,-1.55557723916,0.656053422133,0.966486285517,0.595377030892,0.32096559469
-1.57498530404,-3.77883562068,-2.7103504896,0.861616244974,0.28361172758,-0.158295995157,-0.180539032856,0.511801820155,-0.182763772565,1.07707041919,-0.145653049399,0.0670024608205,-0.323168437673
-0.821578600383,-3.41183672305,-3.25934032383,0.524569078032,1.08578534242,-0.609180304924,0.678748158847,-0.241409766798,-0.773406131563,1.42637143753,0.266376123197,1.22137703744,-0.733965538172
1.02453972737,-3.18756884747,-3.62822109852,0.134589457334,1.59755278537,-1.14756839097,0.956791571937,-0.334573208719,-0.765972296879,1.09433480554,1.09486767995,1.31566514864,-0.909885834278
1.12048652808,-3.01387029805,-3.95642904959,0.0869607655495,2.13034517263,-1.39007162834,1.44763176563,-0.758067243949,-1.19273253372,0.799010691666,0.333643297674,1.36231962552,-0.533380507102
1.12591322898,-2.56842002589,-2.92843114481,0.622133183543,1.81596880067,-1.21890359946,1.1517868911,-0.172755277654,-0.803540503638,0.746993090529,0.218922991102,0.851579169157,-0.971902241689
0.918300722213,-2.89910945937,-3.89704593858,0.0767817920227,2.29224139757,-1.37370902565,1.17845039627,-0.930022080511,-0.636288291485,1.32422540005,0.271909471606,1.85078896423,-1.15810948475
0.931214609287,-3.08563208913,-4.34735353875,-0.252164833946,1.97195732065,-2.38155675368,1.28171607735,-1.50039424362,-1.73663677073,1.17985775079,-0.401618499299,2.0403803869,-0.83031339767
1.0930033379,-3.69501841629,-4.18419791493,0.01747484256,1.4948306894,-1.64811590613,0.887391090563,-0.201028031928,-0.547879620829,0.590743494374,1.06268858963,1.2597552812,-0.479211620411
1.00658891285,-3.21074561942,-3.38479701404,0.709064584771,1.94373643309,-1.08568407077,0.986394686888,-0.345733687798,-0.982549607419,0.770205496292,0.641352691595,1.62666324569,-0.190492907169
1.00656453579,-3.01289825094,-3.4591070287,0.529637132509,1.98075253188,-1.2705991769,0.975388562771,-0.430096424257,-0.609945955073,0.940042436649,0.608814886798,1.32911755736,-0.177047041971
1.21849374967,-2.56516074983,-3.45457207682,0.362557264057,2.44037894341,-2.30456011384,1.81362634753,-0.312202017822,-0.703526992723,0.945626276381,0.170502503587,1.47591968241,-1.41957396689
1.09132167196,-3.63556685378,-4.96322676146,-0.716939759116,1.61698270655,-2.48666795615,1.14516627508,-1.00503015082,-1.13771130412,1.06573393908,-0.198918509859,1.38243324314,-1.34187124685
1.15370601607,-3.42663098307,-4.30751329565,-0.165193472883,1.94162382016,-1.310809239,0.924970446609,-0.729546391102,-1.31698332749,0.654878525051,0.578833297431,0.868442470331,-0.454659209365
